"","imdb_id","title","type","year","age","runtime","genre","rating","platform"
"4866","tt10912990","The Millions","Movie",2019,"TV-MA","94","Comedy",5.6,"Netflix"
"4867","tt2510616","The Mind of a Chef","TV Show",2016,"TV-PG","23","Documentary",8,"Netflix"
"4868","tt10810430","The Mind, Explained","TV Show",2019,"TV-14","20","Documentary",8,"Netflix"
"4869","tt13583144","The Minimalists: Less Is Now","Movie",2021,"TV-14","53","Documentary",5.9,"Netflix"
"4870","tt0053069","The Miracle","TV Show",2016,"TV-14","121","Drama",6,"Netflix"
"4871","tt1703149","The Mire","TV Show",2018,"TV-MA","9","Drama",8,"Netflix"
"4872","tt1730705","The Mirror Boy","Movie",2011,"TV-14","84","Adventure",4.9,"Netflix"
"4873","tt0884328","The Mist","TV Show",2017,"TV-MA","126","Horror",7.1,"Netflix"
"4874","tt0088569","The Mistress","Movie",2012,"TV-MA","30","Comedy",6.5,"Netflix"
"4875","tt0143742","The Model","Movie",2016,"TV-MA","N/A","Adult",5.7,"Netflix"
"4876","tt0016123","The Monster","Movie",2016,"R","86","Comedy",6.2,"Netflix"
"4877","tt5016760","The Monster of Mangatiti","Movie",2015,"TV-MA","70","Biography",6.2,"Netflix"
"4878","tt7343520","The Mortified Guide","TV Show",2018,"TV-MA","44","Comedy",7.9,"Netflix"
"4879","tt1766415","The Most Hated Woman in America","Movie",2017,"TV-MA","44","Crime",6.5,"Netflix"
"4880","tt8126390","The Most Unknown","Movie",2018,"TV-PG","92","Documentary",6.6,"Netflix"
"4881","tt0508328","The Motive","Movie",2017,"TV-MA","30","Comedy",7.3,"Netflix"
"4882","tt10681222","The Movies That Made Us","TV Show",2019,"TV-MA","45","Documentary",7.8,"Netflix"
"4883","tt1204342","The Muppets","Movie",2011,"PG","120","Adventure",7.1,"Netflix"
"4884","tt5232348","The Murder Detectives","TV Show",2015,"TV-MA","N/A","Crime",7.7,"Netflix"
"4885","tt0095705","The Naked Gun: From the Files of Police Squad!","Movie",1988,"PG-13","85","Comedy",7.6,"Netflix"
"4886","tt0087781","The Natural","Movie",1984,"PG","138","Drama",7.5,"Netflix"
"4887","tt0139491","The Negro Soldier","Movie",1944,"TV-14","43","Documentary",5.9,"Netflix"
"4888","tt0107666","The Neighbor","TV Show",2019,"TV-MA","93","Horror",5.5,"Netflix"
"4889","tt13521850","The Netflix Afterparty","TV Show",2021,"TV-MA","N/A","Talk-Show",3.7,"Netflix"
"4890","tt6807662","The New Legends of Monkey","TV Show",2020,"TV-PG","24","Action",6.5,"Netflix"
"4891","tt7456534","The New Romantic","Movie",2018,"TV-MA","82","Comedy",5.7,"Netflix"
"4892","tt0110657","The Next Karate Kid","Movie",1994,"PG","107","Action",4.5,"Netflix"
"4893","tt0113968","The Next Step","TV Show",2018,"TV-G","96","Drama",6.3,"Netflix"
"4894","tt7979142","The Night Clerk","Movie",2020,"R","90","Crime",5.5,"Netflix"
"4895","tt6116856","The Night Comes for Us","Movie",2018,"TV-MA","121","Action",7,"Netflix"
"4896","tt0435229","The Night Shift","TV Show",2017,"TV-14","7","Short",4.5,"Netflix"
"4897","tt10473548","The Nineties","TV Show",2017,"TV-14","N/A","Documentary",7.6,"Netflix"
"4898","tt1821658","The Nut Job","Movie",2014,"PG","85","Adventure",5.7,"Netflix"
"4899","tt5523010","The Nutcracker and the Four Realms","Movie",2018,"PG","99","Adventure",5.6,"Netflix"
"4900","tt4635282","The OA","TV Show",2019,"TV-MA","60","Drama",7.8,"Netflix"
"4901","tt0126557","The Oath","TV Show",2011,"TV-14","10","Short",7.3,"Netflix"
"4902","tt0732162","The Occupant","Movie",2020,"TV-MA","46","Drama",7.6,"Netflix"
"4903","tt12418188","The Old Guard","Movie",2020,"R","N/A","Comedy",7.2,"Netflix"
"4904","tt6549760","The Ollie & Moon Show","TV Show",2018,"TV-Y","11","Animation",8.3,"Netflix"
"4905","tt2756032","The One I Love","Movie",2014,"R","91","Comedy",7.1,"Netflix"
"4906","tt0931955","The Open House","Movie",2018,"TV-MA","23","Comedy",7.3,"Netflix"
"4907","tt0193364","The Order","TV Show",2020,"TV-MA","89","Action",4.7,"Netflix"
"4908","tt0236388","The Original Kings of Comedy","Movie",2000,"R","115","Comedy",6.8,"Netflix"
"4909","tt2632424","The Originals","TV Show",2018,"TV-14","45","Drama",8.2,"Netflix"
"4910","tt0069050","The Other","Movie",1999,"TV-MA","108","Drama",6.9,"Netflix"
"4911","tt0709195","The Other Guys","Movie",2010,"PG-13","44","Action",8.2,"Netflix"
"4912","tt0069049","The Other Side of the Wind","Movie",2018,"R","122","Drama",6.8,"Netflix"
"4913","tt4943322","The Ottoman Lieutenant","Movie",2017,"R","106","Drama",6.5,"Netflix"
"4914","tt0062596","The Outcasts","Movie",2017,"TV-14","60","Western",7.5,"Netflix"
"4915","tt0114070","The Outpost","Movie",2020,"R","108","Horror",4,"Netflix"
"4916","tt0032884","The Outsider","Movie",2019,"TV-MA","90","Drama",5.4,"Netflix"
"4917","tt0086066","The Outsiders","TV Show",2004,"TV-MA","91","Crime",7.1,"Netflix"
"4918","tt0098051","The Package","Movie",2018,"TV-MA","108","Action",6.4,"Netflix"
"4919","tt10637682","The Panti Sisters","Movie",2019,"TV-MA","108","Comedy",5.5,"Netflix"
"4920","tt0110771","The Paper","TV Show",2018,"TV-MA","112","Comedy",6.7,"Netflix"
"4921","tt0200353","The Parkers","TV Show",2003,"TV-PG","20","Comedy",6.9,"Netflix"
"4922","tt0283534","The Parole Officer","Movie",2001,"R","93","Comedy",6.4,"Netflix"
"4923","tt0144548","The Pass","Movie",2016,"NR","88","Thriller",4.9,"Netflix"
"4924","tt0049604","The Peacemaker","Movie",1997,"R","82","Western",5.7,"Netflix"
"4925","tt0107798","The Pelican Brief","Movie",1993,"PG-13","141","Crime",6.6,"Netflix"
"4926","tt0274713","The Perfect Date","Movie",2019,"TV-14","60","Adventure",6.4,"Netflix"
"4927","tt0574092","The Perfect Day","Movie",2018,"TV-14","60","Drama",8.3,"Netflix"
"4928","tt0093717","The Perfect Match","TV Show",2017,"TV-14","92","Comedy",5.4,"Netflix"
"4929","tt12058774","The Perfect Picture: Ten Years Later","Movie",2019,"TV-MA","150","Comedy",6.1,"Netflix"
"4930","tt7772580","The Perfection","Movie",2019,"TV-MA","90","Drama",6.2,"Netflix"
"4931","tt1659337","The Perks of Being a Wallflower","Movie",2012,"PG-13","103","Drama",7.9,"Netflix"
"4932","tt0016220","The Phantom of the Opera","Movie",2004,"PG-13","93","Horror",7.6,"Netflix"
"4933","tt0024446","The Pharmacist","TV Show",2020,"TV-MA","19","Comedy",6.6,"Netflix"
"4934","tt2101473","The Physician","Movie",2013,"R","155","Adventure",7.2,"Netflix"
"4935","tt0057413","The Pink Panther","Movie",2006,"PG","115","Comedy",7.1,"Netflix"
"4936","tt2483260","The Pirate Fairy","Movie",2014,"G","78","Adventure",6.6,"Netflix"
"4937","tt5126922","The Pirates of Somalia","Movie",2017,"R","116","Biography",6.8,"Netflix"
"4938","tt1059955","The Pixar Story","Movie",2007,"G","88","Documentary",7.8,"Netflix"
"4939","tt1817273","The Place Beyond the Pines","Movie",2012,"R","140","Crime",7.3,"Netflix"
"4940","tt0543958","The Plan","Movie",2015,"TV-MA","44","Crime",8.1,"Netflix"
"4941","tt0317990","The Platform","TV Show",2020,"TV-14","4","Drama",6.8,"Netflix"
"4942","tt0445894","The Playbook","TV Show",2020,"TV-MA","30","Comedy",8.1,"Netflix"
"4943","tt0105151","The Player","Movie",2012,"TV-MA","124","Comedy",7.5,"Netflix"
"4944","tt3163846","The Players","Movie",2020,"TV-MA","N/A","Short",3.3,"Netflix"
"4945","tt0338348","The Polar Express","Movie",2004,"G","100","Adventure",6.6,"Netflix"
"4946","tt0683706","The Politician","TV Show",2020,"TV-MA","30","Comedy",7.4,"Netflix"
"4947","tt5539052","The Polka King","Movie",2018,"TV-14","95","Biography",5.9,"Netflix"
"4948","tt0117385","The Prince","Movie",2014,"R","N/A","Drama",5.5,"Netflix"
"4949","tt0337697","The Prince & Me","Movie",2004,"PG","111","Comedy",5.9,"Netflix"
"4950","tt0780521","The Princess and the Frog","Movie",2009,"G","97","Adventure",7.1,"Netflix"
"4951","tt8954732","The Princess Switch","Movie",2018,"TV-G","101","Comedy",6.1,"Netflix"
"4952","tt11199410","The Princess Switch: Switched Again","Movie",2020,"TV-G","96","Comedy",5.4,"Netflix"
"4953","tt0559652","The Prison","Movie",2017,"TV-MA","60","Comedy",6.7,"Netflix"
"4954","tt5932728","The Professor and the Madman","Movie",2019,"TV-14","124","Biography",7.3,"Netflix"
"4955","tt0105180","The Prom","Movie",2020,"PG-13","49","Drama",6.6,"Netflix"
"4956","tt0079756","The Promise","Movie",2016,"PG-13","97","Drama",6.5,"Netflix"
"4957","tt0089847","The Protector","TV Show",2020,"TV-MA","91","Action",5.7,"Netflix"
"4958","tt0559720","The Pursuit","Movie",2019,"TV-14","N/A","Action",6.1,"Netflix"
"4959","tt0454921","The Pursuit of Happyness","Movie",2006,"PG-13","117","Biography",8,"Netflix"
"4960","tt0407138","The Push","Movie",2018,"TV-MA","N/A","\N",5,"Netflix"
"4961","tt12402894","The Pyramid Code","TV Show",2009,"TV-PG","N/A","Documentary",8.1,"Netflix"
"4962","tt0063477","The Queen","Movie",1968,"TV-MA","68","Documentary",7.3,"Netflix"
"4963","tt0610316","The Queen's Gambit","TV Show",2020,"TV-MA","60","Action",7.5,"Netflix"
"4964","tt8106570","The Rachel Divide","Movie",2018,"TV-MA","100","Documentary",6.2,"Netflix"
"4965","tt0296164","The Rain","TV Show",2020,"TV-MA","N/A","Short",6.6,"Netflix"
"4966","tt0017307","The Rainmaker","Movie",1997,"PG-13","50","Drama",6.8,"Netflix"
"4967","tt0098169","The Ranch","TV Show",2020,"TV-MA","97","Comedy",5.4,"Netflix"
"4968","tt12266668","The Rap Game","TV Show",2016,"TV-14","22","Action",5.4,"Netflix"
"4969","tt0054230","The Rat Race","Movie",2010,"TV-PG","105","Comedy",6.7,"Netflix"
"4970","tt0825947","The Real Football Factories","TV Show",2006,"TV-MA","60","Documentary",7.6,"Netflix"
"4971","tt2313306","The Real Miyagi","Movie",2015,"TV-PG","80","Action",7.1,"Netflix"
"4972","tt0566518","The Rebound","Movie",2016,"TV-MA","N/A","Comedy",7,"Netflix"
"4973","tt8144778","The Redeemed and the Dominant: Fittest on Earth","Movie",2017,"TV-14","119","Documentary",7.2,"Netflix"
"4974","tt0067662","The Rehearsal","Movie",2016,"TV-MA","17","Comedy",6.5,"Netflix"
"4975","tt6105774","The Reliant","Movie",2019,"PG-13","140","Action",3.6,"Netflix"
"4976","tt10011480","The Remix: Hip Hop X Fashion","Movie",2019,"TV-MA","67","Documentary",7.1,"Netflix"
"4977","tt0168145","The Repair Shop","TV Show",2018,"TV-PG","48","Drama",6.5,"Netflix"
"4978","tt14690742","The Republic of Imbaba","Movie",2015,"TV-14","90","Drama",4.7,"Netflix"
"4979","tt7867724","The Reservoir Game","Movie",2017,"TV-MA","100","Documentary",6,"Netflix"
"4980","tt2093270","The Returned","TV Show",2015,"TV-MA","98","Action",5.9,"Netflix"
"4981","tt3923662","The Rezort","Movie",2016,"TV-MA","91","Horror",5.3,"Netflix"
"4982","tt2479478","The Ridiculous 6","Movie",2015,"TV-14","119","Action",4.8,"Netflix"
"4983","tt0799058","The Right One","Movie",2011,"TV-14","23","Comedy",6,"Netflix"
"4984","tt0004536","The Ring","Movie",2002,"PG-13","N/A","Drama",5.4,"Netflix"
"4985","tt2717860","The Riot Club","Movie",2014,"R","107","Drama",6,"Netflix"
"4986","tt0089922","The Ripper","TV Show",2020,"TV-MA","102","Horror",3.7,"Netflix"
"4987","tt0133181","The Ritual","Movie",2018,"TV-MA","28","Short",6.8,"Netflix"
"4988","tt5664502","The River Thief","Movie",2016,"NR","87","Action",5.3,"Netflix"
"4989","tt0110997","The River Wild","Movie",1994,"PG-13","111","Adventure",6.4,"Netflix"
"4990","tt0088016","The Roommate","Movie",2011,"PG-13","97","Comedy",6.6,"Netflix"
"4991","tt13212006","The Rope Curse 2","Movie",2020,"TV-MA","104","Horror",4.8,"Netflix"
"4992","tt2345737","The Rover","Movie",2014,"R","103","Action",6.4,"Netflix"
"4993","tt3479858","The Royal Bengal Tiger","Movie",2014,"TV-MA","110","Thriller",6.9,"Netflix"
"4994","tt7229730","The Royal Hibiscus Hotel","Movie",2017,"TV-PG","90","Comedy",5.5,"Netflix"
"4995","tt6596634","The Royal House of Windsor","TV Show",2017,"TV-MA","296","History",7.3,"Netflix"
"4996","tt0134067","The Rugrats Movie","Movie",1998,"G","79","Adventure",5.9,"Netflix"
"4997","tt0073645","The Runaways","Movie",2010,"R","76","Adventure",7.7,"Netflix"
"4998","tt0069200","The Runner","Movie",2015,"R","26","Short",5.7,"Netflix"
"4999","tt0235723","The Russian Revolution","Movie",2017,"TV-PG","N/A","\N",6.5,"Netflix"
"5000","tt0098237","The Ryan White Story","Movie",1989,"TV-PG","105","Biography",7.3,"Netflix"
"5001","tt0055701","The Saint","Movie",2017,"TV-14","50","Action",7.5,"Netflix"
"5002","tt2720680","The Salvation","Movie",2014,"R","92","Action",6.7,"Netflix"
"5003","tt1673697","The Sapphires","Movie",2012,"PG-13","103","Biography",7,"Netflix"
"5004","tt12879522","The School Nurse Files","TV Show",2020,"TV-MA","51","Comedy",6.5,"Netflix"
"5005","tt0227445","The Score","Movie",2001,"R","124","Action",6.8,"Netflix"
"5006","tt2005118","The Sea of Trees","Movie",2015,"PG-13","56","Drama",7.5,"Netflix"
"5007","tt0040765","The Search","TV Show",2020,"TV-MA","104","Drama",7.8,"Netflix"
"5008","tt7521400","The Search for Life in Space","Movie",2016,"TV-G","32","Documentary",6.4,"Netflix"
"5009","tt0105343","The Secret","Movie",2018,"TV-14","120","Drama",6,"Netflix"
"5010","tt10374686","The Secret Life of Pets 2","Movie",2019,"PG","N/A","\N",6.4,"Netflix"
"5011","tt0114397","The Set Up","Movie",2019,"TV-MA","93","Action",4.9,"Netflix"
"5012","tt0216199","The Seven Deadly Sins","TV Show",2019,"TV-14","105","Adult",6.9,"Netflix"
"5013","tt4136056","The Seven Five","Movie",2014,"R","104","Biography",7.6,"Netflix"
"5014","tt10473572","The Seventies","TV Show",2015,"TV-PG","N/A","Documentary",7.6,"Netflix"
"5015","tt1051220","The Shannara Chronicles","TV Show",2018,"TV-MA","42","Adventure",7.2,"Netflix"
"5016","tt3848888","The Shaukeens","Movie",2014,"TV-MA","124","Comedy",4.9,"Netflix"
"5017","tt2466830","The Short Game","Movie",2013,"PG","99","Documentary",7.3,"Netflix"
"5018","tt0013599","The Show","Movie",2017,"TV-MA","N/A","Animation",5.6,"Netflix"
"5019","tt9856280","The Show Must Go On: The Queen + Adam Lambert Story","Movie",2019,"TV-MA","86","Documentary",7.8,"Netflix"
"5020","tt3922798","The Siege of Jadotville","Movie",2016,"TV-MA","108","Action",7.2,"Netflix"
"5021","tt0780607","The Signal","Movie",2014,"PG-13","103","Horror",6,"Netflix"
"5022","tt0073711","The Silence","Movie",2019,"PG-13","74","Drama",6.8,"Netflix"
"5023","tt3729408","The Silent War","Movie",2020,"TV-MA","58","Documentary",7.3,"Netflix"
"5024","tt0568760","The Sinner","TV Show",2018,"TV-MA","60","Drama",8.6,"Netflix"
"5025","tt2228344","The Sky Is Pink","Movie",2019,"TV-MA","19","Documentary",6.1,"Netflix"
"5026","tt0543961","The Sleepover","Movie",2020,"TV-PG","44","Crime",8.6,"Netflix"
"5027","tt0472181","The Smurfs","Movie",2011,"PG","103","Adventure",5.4,"Netflix"
"5028","tt2017020","The Smurfs 2","Movie",2013,"PG","105","Adventure",5.3,"Netflix"
"5029","tt11464826","The Social Dilemma","Movie",2020,"PG-13","94","Documentary",7.6,"Netflix"
"5030","tt1285016","The Social Network","Movie",2010,"PG-13","120","Biography",7.7,"Netflix"
"5031","tt4448534","The Society","TV Show",2019,"TV-MA","23","Adventure",7.7,"Netflix"
"5032","tt0630053","The Son","Movie",2019,"TV-MA","30","Western",7.8,"Netflix"
"5033","tt6220704","The Sound of Your Heart","TV Show",2016,"TV-14","N/A","Comedy",7.9,"Netflix"
"5034","tt2670930","The Space Between Us","Movie",2016,"PG-13","17","Drama",7.6,"Netflix"
"5035","tt1714206","The Spectacular Now","Movie",2013,"R","95","Comedy",7.1,"Netflix"
"5036","tt12038300","The Speed Cubers","Movie",2020,"TV-PG","39","Documentary",7.4,"Netflix"
"5037","tt0416236","The Spiderwick Chronicles","Movie",2008,"PG","96","Action",6.5,"Netflix"
"5038","tt0519143","The Spy","TV Show",2019,"TV-MA","30","Comedy",7.9,"Netflix"
"5039","tt1273678","The Spy Next Door","Movie",2010,"PG","94","Action",5.5,"Netflix"
"5040","tt7706168","The Spy Who Fell to Earth","Movie",2019,"TV-MA","94","Documentary",6.6,"Netflix"
"5041","tt1085507","The Square","Movie",2013,"TV-MA","105","Crime",6.7,"Netflix"
"5042","tt0367089","The Squid and the Whale","Movie",2005,"R","81","Comedy",7.3,"Netflix"
"5043","tt0152588","The Staircase","TV Show",2018,"TV-MA","96","Drama",6.8,"Netflix"
"5044","tt8362228","The Stand at Paxton County","Movie",2020,"R","102","Thriller",6.4,"Netflix"
"5045","tt7107518","The Standups","TV Show",2018,"TV-MA","30","Comedy",6.7,"Netflix"
"5046","tt0420293","The Stanford Prison Experiment","Movie",2015,"R","122","Biography",6.9,"Netflix"
"5047","tt1680140","The Stolen","Movie",2016,"TV-14","98","Action",5.3,"Netflix"
"5048","tt5242220","The Story of God with Morgan Freeman","TV Show",2017,"TV-14","60","Adventure",7.9,"Netflix"
"5049","tt7492116","The Story of Us with Morgan Freeman","TV Show",2017,"TV-14","60","Documentary",7.5,"Netflix"
"5050","tt0697789","The Stranded","TV Show",2019,"TV-MA","23","Comedy",7.4,"Netflix"
"5051","tt0523402","The Student","Movie",2017,"TV-14","N/A","Fantasy",6.8,"Netflix"
"5052","tt0493914","The Suit","Movie",2018,"TV-14","25","Comedy",7.9,"Netflix"
"5053","tt0027059","The Sunshine Makers","Movie",2015,"TV-MA","7","Animation",6.5,"Netflix"
"5054","tt0068136","The Super","Movie",2017,"R","30","Comedy",8,"Netflix"
"5055","tt0096707","The Super Mario Bros. Super Show!","TV Show",1989,"TV-Y7","30","Action",6.2,"Netflix"
"5056","tt6271110","The Super Parental Guardians","Movie",2016,"TV-14","115","Comedy",4.4,"Netflix"
"5057","tt13487106","The Surgeon's Cut","TV Show",2020,"TV-14","N/A","Documentary",8.5,"Netflix"
"5058","tt3973724","The Surrounding Game","Movie",2018,"TV-14","97","Documentary",6.7,"Netflix"
"5059","tt0072249","The Take","Movie",2016,"R","92","Action",5.5,"Netflix"
"5060","tt1111422","The Taking of Pelham 123","Movie",2009,"R","106","Action",6.4,"Netflix"
"5061","tt0134119","The Talented Mr. Ripley","Movie",1999,"R","139","Crime",7.4,"Netflix"
"5062","tt0028348","The Tenth Man","Movie",2016,"TV-MA","68","Drama",6.6,"Netflix"
"5063","tt0362227","The Terminal","TV Show",2018,"TV-14","128","Comedy",7.4,"Netflix"
"5064","tt0296891","The Texas Chainsaw Massacre","Movie",1974,"R","N/A","Action",5.4,"Netflix"
"5065","tt0234878","The Theory of Everything","Movie",2014,"PG-13","N/A","Drama",6.3,"Netflix"
"5066","tt6088634","The Third Party","Movie",2016,"TV-MA","118","Comedy",6.1,"Netflix"
"5067","tt3853830","The Tiger Hunter","Movie",2016,"TV-14","94","Comedy",6,"Netflix"
"5068","tt6826526","The Tigers of Scotland","Movie",2017,"TV-G","55","Documentary",6.6,"Netflix"
"5069","tt0054387","The Time Machine","Movie",2002,"PG-13","103","Adventure",7.6,"Netflix"
"5070","tt0452694","The Time Traveler's Wife","Movie",2009,"PG-13","107","Comedy",7.1,"Netflix"
"5071","tt0553695","The Titan","Movie",2018,"TV-MA","60","Crime",7.8,"Netflix"
"5072","tt0381658","The Tourist","Movie",2010,"PG-13","25","Drama",5.8,"Netflix"
"5073","tt7053920","The Toys That Made Us","TV Show",2019,"TV-14","46","Comedy",8.1,"Netflix"
"5074","tt5432424","The Traffickers","TV Show",2016,"TV-MA","N/A","Crime",7.2,"Netflix"
"5075","tt0013704","The Trap","Movie",2017,"TV-MA","60","Drama",6,"Netflix"
"5076","tt0108388","The Trial","TV Show",2019,"TV-MA","120","Drama",6,"Netflix"
"5077","tt1070874","The Trial of the Chicago 7","Movie",2020,"R","129","Drama",7.8,"Netflix"
"5078","tt11822998","The Trials of Gabriel Fernandez","TV Show",2020,"TV-MA","331","Crime",8.1,"Netflix"
"5079","tt0072318","The Tribe","Movie",2018,"TV-MA","73","Drama",5.5,"Netflix"
"5080","tt1507571","The Tribes of Palos Verdes","Movie",2017,"R","104","Drama",5.8,"Netflix"
"5081","tt0117965","The Trigger Effect","Movie",1996,"R","94","Drama",5.7,"Netflix"
"5082","tt6193424","The Trip to Spain","Movie",2016,"TV-MA","108","Adventure",6.6,"Netflix"
"5083","tt0108401","The Trust","Movie",2015,"R","120","Crime",5.9,"Netflix"
"5084","tt0190842","The Truth","TV Show",2008,"TV-14","N/A","Crime",7.2,"Netflix"
"5085","tt5628260","The Truth About Alcohol","Movie",2016,"TV-14","N/A","Documentary",6.1,"Netflix"
"5086","tt7131694","The Truth Seekers","TV Show",2016,"TV-MA","45","Action",7.1,"Netflix"
"5087","tt0758790","The Tudors","TV Show",2010,"TV-MA","60","Drama",8.1,"Netflix"
